nation,o_year,sum_profit
ALGERIA,1998.0,273487304.4963
ALGERIA,1997.0,460798236.7667
ALGERIA,1996.0,473014608.9013
ALGERIA,1995.0,463836299.1483
ALGERIA,1994.0,473180017.5072
ALGERIA,1993.0,468859343.9988
ALGERIA,1992.0,466657253.0089
ARGENTINA,1998.0,278714087.1521
ARGENTINA,1997.0,468577022.7348
ARGENTINA,1996.0,475234853.9624
ARGENTINA,1995.0,467910799.219
ARGENTINA,1994.0,471100963.072
ARGENTINA,1993.0,471699319.3079
ARGENTINA,1992.0,469932655.1108
BRAZIL,1998.0,279236237.9965
BRAZIL,1997.0,475655132.0936
BRAZIL,1996.0,473759910.6656
BRAZIL,1995.0,478612848.1821
BRAZIL,1994.0,474756926.1374
BRAZIL,1993.0,482700148.4428
BRAZIL,1992.0,487430556.94
CANADA,1998.0,276446185.9562
CANADA,1997.0,477490918.7364
CANADA,1996.0,479839466.3253
CANADA,1995.0,479029253.4769
CANADA,1994.0,488998077.9406
CANADA,1993.0,473842611.0474
CANADA,1992.0,482599131.6675
CHINA,1998.0,266199874.3608
CHINA,1997.0,469739613.3719
CHINA,1996.0,461962411.2259
CHINA,1995.0,469687063.011
CHINA,1994.0,457623764.3001
CHINA,1993.0,466553024.5178
CHINA,1992.0,466266974.1595
EGYPT,1998.0,276005933.6875
EGYPT,1997.0,469282035.7206
EGYPT,1996.0,471712126.9319
EGYPT,1995.0,465018324.5072
EGYPT,1994.0,462200089.3976
EGYPT,1993.0,467713979.71
EGYPT,1992.0,472542576.7495
ETHIOPIA,1998.0,271773509.2267
ETHIOPIA,1997.0,455473789.4164
ETHIOPIA,1996.0,458365706.8672
ETHIOPIA,1995.0,454463767.7108
ETHIOPIA,1994.0,457766136.1295
ETHIOPIA,1993.0,456708454.0527
ETHIOPIA,1992.0,461296196.2698
FRANCE,1998.0,275678375.2042
FRANCE,1997.0,462739859.9246
FRANCE,1996.0,464314664.3018
FRANCE,1995.0,464997808.3918
FRANCE,1994.0,463605351.2854
FRANCE,1993.0,467117568.7434
FRANCE,1992.0,455326351.5079
GERMANY,1998.0,280956220.8652
GERMANY,1997.0,480705892.0175
GERMANY,1996.0,480687205.3128
GERMANY,1995.0,482551683.081
GERMANY,1994.0,483770903.0172
GERMANY,1993.0,477749442.3506
GERMANY,1992.0,480304018.4275
INDIA,1998.0,274870109.1585
INDIA,1997.0,484694526.334
INDIA,1996.0,483566587.4263
INDIA,1995.0,474632441.549
INDIA,1994.0,482963246.9529
INDIA,1993.0,478872787.9887
INDIA,1992.0,489886655.0123
INDONESIA,1998.0,275761568.2038
INDONESIA,1997.0,460741088.2782
INDONESIA,1996.0,461172343.2003
INDONESIA,1995.0,460300046.6103
INDONESIA,1994.0,456824122.1733
INDONESIA,1993.0,455246283.7029
INDONESIA,1992.0,465644987.3429
IRAN,1998.0,276676638.4485
IRAN,1997.0,475671924.183
IRAN,1996.0,471666907.6348
IRAN,1995.0,470701324.7832
IRAN,1994.0,468478238.9986
IRAN,1993.0,471724435.9406
IRAN,1992.0,472948717.2888
IRAQ,1998.0,280304246.2428
IRAQ,1997.0,475071855.7566
IRAQ,1996.0,471325453.7544
IRAQ,1995.0,477039260.3516
IRAQ,1994.0,470390463.7135
IRAQ,1993.0,465302623.0631
IRAQ,1992.0,479841104.7227
JAPAN,1998.0,273636690.6745
JAPAN,1997.0,466598718.8889
JAPAN,1996.0,467076714.0745
JAPAN,1995.0,466902502.9722
JAPAN,1994.0,469853328.8448
JAPAN,1993.0,467273839.9456
JAPAN,1992.0,461388505.4559
JORDAN,1998.0,273349862.9215
JORDAN,1997.0,461162970.8252
JORDAN,1996.0,450394375.2743
JORDAN,1995.0,462393548.5397
JORDAN,1994.0,461485839.1295
JORDAN,1993.0,458524757.1718
JORDAN,1992.0,465514970.4191
KENYA,1998.0,273671766.4273
KENYA,1997.0,473492414.2413
KENYA,1996.0,470956752.8393
KENYA,1995.0,477753736.4412
KENYA,1994.0,478820640.3653
KENYA,1993.0,480407418.2709
KENYA,1992.0,473876755.4527
MOROCCO,1998.0,278220239.3521
MOROCCO,1997.0,467113785.4169
MOROCCO,1996.0,462680047.8498
MOROCCO,1995.0,462929922.6965
MOROCCO,1994.0,470926218.8706
MOROCCO,1993.0,465331787.5571
MOROCCO,1992.0,470624881.9507
MOZAMBIQUE,1998.0,273773084.9785
MOZAMBIQUE,1997.0,460988864.1191
MOZAMBIQUE,1996.0,458546621.737
MOZAMBIQUE,1995.0,462399350.3147
MOZAMBIQUE,1994.0,467262280.0455
MOZAMBIQUE,1993.0,468750704.7916
MOZAMBIQUE,1992.0,461141995.7145
PERU,1998.0,278897138.8289
PERU,1997.0,477337853.3633
PERU,1996.0,477578305.9631
PERU,1995.0,475048500.3565
PERU,1994.0,473695721.6026
PERU,1993.0,467325896.862
PERU,1992.0,474186509.4611
ROMANIA,1998.0,275113462.1248
ROMANIA,1997.0,464108378.1466
ROMANIA,1996.0,468009609.9598
ROMANIA,1995.0,470536731.4347
ROMANIA,1994.0,466221185.2996
ROMANIA,1993.0,459172221.0249
ROMANIA,1992.0,476149575.233
RUSSIA,1998.0,280185905.3392
RUSSIA,1997.0,470177588.1427
RUSSIA,1996.0,479982662.1098
RUSSIA,1995.0,476429301.9072
RUSSIA,1994.0,480657883.1231
RUSSIA,1993.0,469330459.5605
RUSSIA,1992.0,475691568.5396
SAUDI ARABIA,1998.0,274960391.4726
SAUDI ARABIA,1997.0,477756997.2556
SAUDI ARABIA,1996.0,475197074.6351
SAUDI ARABIA,1995.0,479508431.6693
SAUDI ARABIA,1994.0,465383919.542
SAUDI ARABIA,1993.0,473803660.2889
SAUDI ARABIA,1992.0,479735538.7571
UNITED KINGDOM,1998.0,269856758.2891
UNITED KINGDOM,1997.0,458040623.7659
UNITED KINGDOM,1996.0,467812494.1396
UNITED KINGDOM,1995.0,464596010.8597
UNITED KINGDOM,1994.0,459037670.2199
UNITED KINGDOM,1993.0,463128440.8535
UNITED KINGDOM,1992.0,472795536.7389
UNITED STATES,1998.0,279595662.2621
UNITED STATES,1997.0,479515577.5586
UNITED STATES,1996.0,473683464.5102
UNITED STATES,1995.0,471957994.742
UNITED STATES,1994.0,467571012.5623
UNITED STATES,1993.0,471661358.7728
UNITED STATES,1992.0,468704600.3026
VIETNAM,1998.0,271411141.944
VIETNAM,1997.0,472168488.3942
VIETNAM,1996.0,468697094.8414
VIETNAM,1995.0,473026037.5422
VIETNAM,1994.0,467782184.6964
VIETNAM,1993.0,479284031.404
VIETNAM,1992.0,475498362.4448
